filename,split
mz_182.061-17d1.jpg,train
mz_384.752-17d8.jpg,train
mz_274.984-17d2.jpg,train
mz_113.282-17d8.jpg,train
mz_188.933-17d8.jpg,train
mz_171.176-17d1.jpg,train
mz_329.959-17d11.jpg,train
mz_287.025-17d11.jpg,train
mz_208.941-17d11.jpg,train
mz_159.074-17d1.jpg,train
mz_314.999-17d1.jpg,train
mz_226.881-17d11.jpg,train
mz_171.115-17d11.jpg,train
mz_159.986-17d1.jpg,train
mz_168.987-17d2.jpg,train
mz_560.015-17d1.jpg,train
mz_126.965-17d8.jpg,train
mz_606.172-17d2.jpg,validation
mz_339.142-17d8.jpg,validation
mz_290.005-17d11.jpg,validation
mz_265.011-17d2.jpg,validation
mz_206.995-17d11.jpg,validation
mz_255.22-17d2.jpg,validation
mz_232.05-17d1.jpg,validation
mz_304.965-17d8.jpg,validation
mz_196.9-17d11.jpg,validation
mz_279.971-17d2.jpg,validation
mz_248.834-17d1.jpg,validation
mz_231.016-17d1.jpg,validation
mz_156.034-17d1.jpg,validation
mz_262.092-17d2.jpg,validation
mz_197.022-17d2.jpg,validation
mz_152.932-17d11.jpg,validation
mz_287.998-17d1.jpg,validation
mz_295.113-17d11.jpg,validation
mz_378.974-17d8.jpg,validation
mz_739.049-17d2.jpg,validation
mz_452.984-17d2.jpg,validation
mz_281.004-17d11.jpg,validation
mz_255.159-17d2.jpg,validation
mz_209.002-17d8.jpg,validation
mz_144.965-17d1.jpg,validation
mz_132.985-17d8.jpg,validation
mz_186.987-17d8.jpg,validation
mz_326.918-17d8.jpg,validation
mz_263.065-17d2.jpg,validation
mz_340.966-17d11.jpg,validation
mz_585.131-17d2.jpg,validation
mz_218.975-17d11.jpg,validation
mz_409.077-17d1.jpg,validation
mz_103.978-17d2.jpg,validation
mz_121.005-17d8.jpg,validation
mz_824.187-17d1.jpg,validation
mz_162.966-17d11.jpg,validation
mz_159.013-17d1.jpg,validation
mz_147.033-17d1.jpg,validation
mz_740.083-17d1.jpg,validation
mz_330.932-17d8.jpg,validation
mz_293.106-17d8.jpg,validation
mz_755.043-17d8.jpg,validation
mz_405.002-17d11.jpg,validation
mz_495.006-17d1.jpg,validation
mz_113.099-17d2.jpg,validation
mz_312.992-17d2.jpg,validation
mz_739.049-17d11.jpg,validation
mz_126.965-17d11.jpg,validation
mz_247.01-17d1.jpg,validation
mz_232.962-17d2.jpg,validation
mz_255.159-17d8.jpg,validation
mz_86.95-17d8.jpg,validation
mz_415.037-17d8.jpg,validation
mz_269.146-17d1.jpg,validation
mz_423.246-17d11.jpg,validation
mz_223.05-17d1.jpg,validation
mz_296.998-17d2.jpg,validation
mz_188.021-17d1.jpg,validation
mz_221.955-17d2.jpg,validation
mz_173.122-17d2.jpg,validation
mz_295.113-17d1.jpg,validation
mz_186.926-17d8.jpg,validation
mz_187.109-17d11.jpg,validation
mz_103.004-17d2.jpg,validation
mz_328.925-17d8.jpg,validation
mz_362.981-17d11.jpg,validation
mz_309.039-17d11.jpg,validation
mz_405.002-17d2.jpg,validation
mz_178.96-17d1.jpg,validation
mz_644.059-17d8.jpg,validation
mz_301.012-17d1.jpg,validation
mz_463.018-17d8.jpg,validation
mz_180.967-17d11.jpg,validation
mz_276.991-17d8.jpg,validation
mz_196.9-17d8.jpg,validation
mz_348.933-17d8.jpg,validation
mz_260.997-17d11.jpg,validation
mz_278.937-17d8.jpg,validation
mz_577.043-17d2.jpg,validation
mz_291.951-17d11.jpg,validation
mz_258.99-17d8.jpg,validation
mz_85.004-17d2.jpg,validation
mz_318.952-17d11.jpg,validation
mz_314.999-17d11.jpg,validation
mz_238.983-17d2.jpg,validation
mz_277.964-17d1.jpg,validation
mz_265.011-17d1.jpg,validation
mz_623.139-17d2.jpg,validation
mz_145.026-17d11.jpg,validation
mz_162.966-17d2.jpg,validation
mz_330.993-17d1.jpg,validation
mz_296.998-17d8.jpg,validation
mz_265.983-17d8.jpg,validation
mz_464.964-17d8.jpg,validation
mz_233.023-17d1.jpg,validation
mz_118.998-17d8.jpg,validation
mz_193.008-17d2.jpg,validation
mz_164.973-17d11.jpg,validation
mz_275.957-17d2.jpg,validation
mz_304.965-17d11.jpg,validation
mz_242.996-17d11.jpg,validation
mz_134.992-17d1.jpg,validation
mz_187.96-17d1.jpg,validation
mz_259.051-17d1.jpg,validation
mz_335.979-17d8.jpg,validation
mz_661.087-17d8.jpg,validation
mz_340.966-17d2.jpg,validation
mz_153.054-17d1.jpg,validation
mz_261.97-17d1.jpg,validation
mz_98.991-17d1.jpg,validation
mz_134.992-17d2.jpg,validation
mz_113.099-17d8.jpg,validation
mz_83.97-17d11.jpg,validation
mz_103.126-17d2.jpg,validation
mz_402.996-17d2.jpg,validation
mz_203.954-17d11.jpg,validation
mz_169.047-17d8.jpg,validation
mz_142.958-17d8.jpg,validation
mz_367.238-17d2.jpg,validation
mz_318.952-17d8.jpg,validation
mz_755.104-17d1.jpg,validation
mz_144.965-17d11.jpg,validation
mz_361.034-17d2.jpg,validation
mz_578.016-17d8.jpg,validation
mz_591.212-17d2.jpg,validation
mz_247.01-17d2.jpg,validation
mz_103.308-17d2.jpg,validation
mz_213.015-17d2.jpg,validation
mz_113.221-17d8.jpg,validation
mz_170.872-17d1.jpg,validation
mz_578.077-17d1.jpg,validation
mz_242.996-17d8.jpg,validation
mz_292.924-17d8.jpg,validation
mz_146.972-17d11.jpg,validation
mz_283.133-17d1.jpg,validation
mz_232.05-17d11.jpg,validation
mz_294.079-17d2.jpg,validation
mz_231.016-17d8.jpg,validation
mz_98.991-17d2.jpg,validation
mz_144.965-17d8.jpg,validation
mz_653.242-17d1.jpg,validation
mz_126.843-17d1.jpg,validation
mz_284.045-17d1.jpg,validation
mz_263.977-17d8.jpg,validation
mz_85.004-17d8.jpg,validation
mz_132.985-17d11.jpg,validation
mz_255.22-17d11.jpg,validation
mz_660.174-17d2.jpg,validation
mz_212.954-17d11.jpg,validation
mz_158.952-17d11.jpg,validation
mz_263.065-17d1.jpg,validation
mz_311.046-17d1.jpg,validation
mz_175.98-17d8.jpg,validation
mz_172.027-17d8.jpg,validation
mz_378.974-17d1.jpg,validation
mz_234.057-17d2.jpg,validation
mz_171.298-17d2.jpg,validation
mz_232.111-17d1.jpg,validation
mz_99.964-17d11.jpg,validation
mz_203.954-17d1.jpg,validation
mz_291.951-17d2.jpg,validation
mz_248.956-17d2.jpg,validation
mz_653.181-17d8.jpg,validation
mz_116.018-17d11.jpg,validation
mz_195.927-17d11.jpg,validation
mz_248.895-17d11.jpg,validation
mz_130.978-17d8.jpg,validation
mz_292.985-17d8.jpg,validation
mz_264.038-17d8.jpg,validation
mz_366.994-17d1.jpg,validation
mz_200.974-17d2.jpg,validation
mz_234.969-17d2.jpg,validation
mz_148.006-17d1.jpg,validation
mz_133.958-17d8.jpg,validation
mz_234.969-17d1.jpg,validation
mz_256.983-17d1.jpg,validation
mz_251.024-17d1.jpg,validation
mz_234.969-17d8.jpg,validation
mz_296.086-17d11.jpg,validation
mz_379.035-17d1.jpg,test
mz_281.126-17d8.jpg,test
mz_364.987-17d1.jpg,test
mz_740.083-17d11.jpg,test
mz_823.154-17d8.jpg,test
mz_396.245-17d1.jpg,test
mz_322.966-17d1.jpg,test
mz_230.955-17d11.jpg,test
mz_296.086-17d2.jpg,test
mz_563.177-17d2.jpg,test
mz_646.187-17d2.jpg,test
mz_740.022-17d8.jpg,test
mz_191.974-17d1.jpg,test
mz_299.005-17d8.jpg,test
mz_140.952-17d11.jpg,test
mz_100.937-17d11.jpg,test
mz_590.178-17d2.jpg,test
mz_309.952-17d1.jpg,test
mz_151.959-17d11.jpg,test
mz_118.998-17d1.jpg,test
mz_420.996-17d11.jpg,test
mz_103.065-17d11.jpg,test
mz_233.023-17d8.jpg,test
mz_247.071-17d2.jpg,test
mz_121.066-17d8.jpg,test
mz_299.005-17d11.jpg,test
mz_362.981-17d1.jpg,test
mz_260.997-17d2.jpg,test
mz_622.045-17d8.jpg,test
mz_337.013-17d11.jpg,test
mz_396.975-17d11.jpg,test
mz_96.984-17d8.jpg,test
mz_170.872-17d2.jpg,test
mz_178.96-17d2.jpg,test
mz_250.963-17d8.jpg,test
mz_297.12-17d11.jpg,test
mz_136.938-17d8.jpg,test
mz_212.955-17d2.jpg,test
mz_266.957-17d8.jpg,test
mz_364.987-17d11.jpg,test
mz_159.013-17d11.jpg,test
mz_172.939-17d8.jpg,test
mz_222.928-17d8.jpg,test
mz_220.921-17d8.jpg,test
mz_189.967-17d11.jpg,test
mz_295.113-17d8.jpg,test
mz_283.133-17d2.jpg,test
mz_564.211-17d1.jpg,test
mz_136.938-17d11.jpg,test
mz_141.012-17d8.jpg,test
mz_192.947-17d8.jpg,test
mz_124.958-17d11.jpg,test
mz_585.07-17d8.jpg,test
mz_211.069-17d11.jpg,test
mz_141.012-17d11.jpg,test
mz_508.993-17d11.jpg,test
mz_259.963-17d11.jpg,test
mz_220.982-17d8.jpg,test
mz_240.989-17d2.jpg,test
mz_690.216-17d2.jpg,test
mz_825.1-17d8.jpg,test
mz_281.126-17d11.jpg,test
mz_293.106-17d1.jpg,test
mz_130.978-17d11.jpg,test
mz_248.895-17d8.jpg,test
mz_601.064-17d2.jpg,test
mz_493.121-17d8.jpg,test
mz_190.94-17d1.jpg,test
mz_180.906-17d1.jpg,test
mz_173-17d8.jpg,test
mz_169.048-17d2.jpg,test
mz_147.033-17d2.jpg,test
mz_346.987-17d1.jpg,test
mz_206.934-17d8.jpg,test
mz_115.045-17d8.jpg,test
mz_317.006-17d1.jpg,test
mz_85.977-17d2.jpg,test
mz_187.96-17d8.jpg,test
mz_663.215-17d1.jpg,test
mz_309.039-17d1.jpg,test
mz_265.983-17d11.jpg,test
mz_158.952-17d8.jpg,test
mz_245.003-17d11.jpg,test
mz_166.98-17d1.jpg,test
mz_248.834-17d8.jpg,test
mz_148.006-17d2.jpg,test
mz_143.019-17d8.jpg,test
mz_157.98-17d1.jpg,test
mz_226.881-17d1.jpg,test
mz_195.927-17d8.jpg,test
mz_103.43-17d8.jpg,test
mz_284.106-17d8.jpg,test
mz_252.97-17d2.jpg,test
mz_278.937-17d11.jpg,test
mz_264.95-17d11.jpg,test
mz_203.954-17d2.jpg,test
mz_281.005-17d2.jpg,test
mz_622.166-17d2.jpg,test
mz_815.126-17d8.jpg,test
mz_121.978-17d1.jpg,test
mz_258.017-17d2.jpg,test
mz_740.083-17d2.jpg,test
mz_113.282-17d2.jpg,test
mz_739.961-17d8.jpg,test
mz_351-17d11.jpg,test
mz_290.005-17d1.jpg,test
mz_320.959-17d8.jpg,test
mz_248.956-17d8.jpg,test
mz_173.061-17d1.jpg,test
mz_232.962-17d11.jpg,test
mz_274.984-17d1.jpg,test
mz_265.071-17d1.jpg,test
mz_222.989-17d11.jpg,test
mz_200.974-17d11.jpg,test
mz_199.028-17d8.jpg,test
mz_661.147-17d2.jpg,test
mz_577.104-17d1.jpg,test
mz_200.974-17d1.jpg,test
mz_405.063-17d1.jpg,test
mz_186.987-17d11.jpg,test
mz_254.916-17d8.jpg,test
mz_224.996-17d2.jpg,test
mz_213.015-17d1.jpg,test
mz_741.056-17d11.jpg,test
mz_303.019-17d1.jpg,test
mz_293.958-17d8.jpg,test
mz_249.017-17d2.jpg,test
mz_324.972-17d1.jpg,test
mz_607.145-17d11.jpg,test
mz_150.986-17d1.jpg,test
mz_148.979-17d8.jpg,test
mz_264.038-17d2.jpg,test
mz_578.137-17d2.jpg,test
mz_402.996-17d11.jpg,test
mz_248.895-17d2.jpg,test
mz_306.972-17d2.jpg,test
mz_178.96-17d11.jpg,test
mz_823.154-17d1.jpg,test
mz_441.004-17d1.jpg,test
mz_255.098-17d2.jpg,test
mz_113.343-17d8.jpg,test
mz_221.955-17d11.jpg,test
mz_171.176-17d8.jpg,test
mz_249.99-17d1.jpg,test
mz_186.987-17d2.jpg,test
mz_740.144-17d2.jpg,test
mz_96.984-17d2.jpg,test
mz_294.991-17d2.jpg,test
mz_423.003-17d2.jpg,test
mz_261.97-17d2.jpg,test
mz_264.828-17d11.jpg,test
mz_290.917-17d8.jpg,test
mz_739.049-17d1.jpg,test
mz_133.958-17d11.jpg,test
mz_231.928-17d2.jpg,test
mz_224.935-17d11.jpg,test
mz_216.968-17d11.jpg,test
mz_191.001-17d2.jpg,test
mz_174.034-17d2.jpg,test
mz_231.989-17d8.jpg,test
mz_317.006-17d2.jpg,test
mz_281.005-17d1.jpg,test
mz_344.919-17d8.jpg,test
mz_190.94-17d8.jpg,test
mz_231.928-17d8.jpg,test
mz_174.946-17d11.jpg,test
mz_653.181-17d2.jpg,test
mz_663.154-17d8.jpg,test
mz_164.973-17d8.jpg,test
mz_113.099-17d1.jpg,test
mz_187.96-17d2.jpg,test
mz_103.308-17d8.jpg,test
mz_314.938-17d8.jpg,test
mz_157.067-17d11.jpg,test
mz_124.958-17d8.jpg,test
mz_134.992-17d8.jpg,test
mz_211.009-17d1.jpg,test
mz_191.001-17d11.jpg,test
mz_173.973-17d1.jpg,test
mz_317.979-17d11.jpg,test
