filename,split
mz_279.957-14d15.jpg,validation
mz_740.07-14d12.jpg,validation
mz_295.211-14d15.jpg,validation
mz_289.012-14d18.jpg,validation
mz_113.134-14d15.jpg,validation
mz_276.007-14d12.jpg,validation
mz_248.051-14d9.jpg,validation
mz_103.046-14d12.jpg,validation
mz_223.012-14d9.jpg,validation
mz_276.007-14d18.jpg,validation
mz_248.902-14d9.jpg,validation
mz_177.007-14d18.jpg,validation
mz_175.001-14d12.jpg,validation
mz_102.985-14d6.jpg,validation
mz_188.979-14d12.jpg,validation
mz_183.084-14d18.jpg,validation
mz_141.029-14d15.jpg,validation
mz_202.957-14d15.jpg,validation
mz_113.074-14d6.jpg,validation
mz_259.051-14d9.jpg,validation
mz_263.062-14d15.jpg,validation
mz_263.973-14d15.jpg,validation
mz_739.159-14d18.jpg,validation
mz_279.045-14d18.jpg,validation
mz_203.929-14d15.jpg,validation
mz_146.985-14d9.jpg,validation
mz_262.94-14d15.jpg,validation
mz_113.134-14d12.jpg,validation
mz_190.985-14d18.jpg,validation
mz_154.946-14d15.jpg,validation
mz_113.195-14d15.jpg,validation
mz_282.995-14d18.jpg,validation
mz_147.046-14d12.jpg,validation
mz_155.068-14d18.jpg,validation
mz_113.317-14d18.jpg,test
mz_223.012-14d18.jpg,test
mz_397.006-14d9.jpg,test
mz_315.023-14d18.jpg,test
mz_236.99-14d18.jpg,test
mz_163.029-14d12.jpg,test
mz_114.958-14d12.jpg,test
mz_248.841-14d12.jpg,test
mz_124.985-14d6.jpg,test
mz_126.991-14d15.jpg,test
mz_82.991-14d15.jpg,test
mz_214.99-14d6.jpg,test
mz_178.952-14d15.jpg,test
mz_172.084-14d12.jpg,test
mz_125.046-14d9.jpg,test
mz_291.017-14d12.jpg,test
mz_205.023-14d18.jpg,test
mz_196.941-14d18.jpg,test
mz_150.996-14d18.jpg,test
mz_256.134-14d15.jpg,test
mz_255.222-14d6.jpg,test
mz_260.995-14d12.jpg,test
mz_220.946-14d15.jpg,test
mz_558.966-14d6.jpg,test
mz_99.035-14d18.jpg,test
mz_174.941-14d15.jpg,test
mz_175.001-14d9.jpg,test
mz_258.018-14d6.jpg,test
mz_103.168-14d9.jpg,test
mz_161.084-14d9.jpg,test
mz_131.002-14d9.jpg,test
mz_121.035-14d9.jpg,test
mz_165.035-14d6.jpg,test
mz_133.068-14d9.jpg,test
mz_159.99-14d6.jpg,test
mz_121.46-14d15.jpg,test
mz_125.046-14d6.jpg,test
mz_113.924-14d15.jpg,test
mz_100.98-14d12.jpg,test
mz_141.029-14d12.jpg,test
mz_100.98-14d18.jpg,test
mz_262.089-14d9.jpg,test
mz_133.98-14d12.jpg,test
mz_293.995-14d18.jpg,test
mz_225.018-14d9.jpg,test
mz_170.99-14d18.jpg,test
mz_326.995-14d18.jpg,test
mz_175.974-14d18.jpg,test
mz_173.118-14d9.jpg,test
mz_280.017-14d9.jpg,test
mz_175.974-14d15.jpg,test
mz_214.99-14d9.jpg,test
mz_290.957-14d6.jpg,test
mz_142.974-14d15.jpg,test
mz_141.029-14d18.jpg,test
mz_247.018-14d12.jpg,test
mz_148.018-14d18.jpg,test
mz_183.024-14d12.jpg,test
mz_248.962-14d18.jpg,test
mz_397.006-14d18.jpg,test
mz_256.194-14d9.jpg,test
mz_173.118-14d18.jpg,test
mz_259.051-14d18.jpg,test
mz_261.968-14d15.jpg,test
mz_159.018-14d6.jpg,test
mz_209.035-14d12.jpg,test
mz_293.084-14d12.jpg,test
mz_293.144-14d15.jpg,test
mz_171.416-14d6.jpg,test
mz_121.035-14d12.jpg,test
mz_114.958-14d9.jpg,test
mz_187.946-14d6.jpg,test
mz_103.168-14d12.jpg,test
mz_263.001-14d18.jpg,test
mz_144.98-14d6.jpg,test
mz_155.068-14d12.jpg,test
mz_232.007-14d12.jpg,test
mz_126.93-14d12.jpg,test
mz_113.134-14d9.jpg,test
mz_222.952-14d6.jpg,test
mz_294.968-14d18.jpg,test
mz_174.941-14d6.jpg,test
mz_103.168-14d6.jpg,test
mz_142.974-14d6.jpg,test
mz_249.084-14d9.jpg,test
mz_180.957-14d12.jpg,test
mz_188.007-14d6.jpg,test
mz_738.976-14d15.jpg,test
mz_161.996-14d9.jpg,test
mz_114.958-14d6.jpg,test
mz_233.101-14d9.jpg,test
mz_187.095-14d15.jpg,test
mz_215.051-14d12.jpg,test
mz_263.001-14d12.jpg,test
mz_164.974-14d12.jpg,test
mz_232.979-14d15.jpg,test
mz_103.411-14d12.jpg,test
mz_256.985-14d18.jpg,test
mz_160.963-14d6.jpg,test
mz_171.173-14d12.jpg,test
mz_193.051-14d9.jpg,test
mz_171.234-14d9.jpg,test
mz_256.194-14d18.jpg,test
mz_823.269-14d18.jpg,test
mz_295.15-14d12.jpg,test
mz_199.007-14d15.jpg,test
mz_158.046-14d12.jpg,test
mz_297.034-14d9.jpg,test
mz_162.968-14d15.jpg,test
mz_119.029-14d12.jpg,test
mz_295.15-14d6.jpg,test
mz_103.228-14d12.jpg,test
mz_187.095-14d9.jpg,test
mz_172.996-14d15.jpg,test
mz_213.046-14d12.jpg,test
mz_103.472-14d12.jpg,test
mz_263.973-14d6.jpg,test
mz_114.107-14d15.jpg,test
mz_187.156-14d12.jpg,test
mz_823.086-14d15.jpg,test
mz_238.996-14d12.jpg,test
mz_294.117-14d9.jpg,test
mz_137.018-14d9.jpg,test
mz_214.99-14d18.jpg,test
mz_169.046-14d12.jpg,test
mz_175.974-14d9.jpg,test
mz_158.957-14d15.jpg,test
mz_169.046-14d9.jpg,test
mz_103.107-14d9.jpg,test
mz_192.99-14d18.jpg,test
mz_121.035-14d6.jpg,test
mz_204.963-14d18.jpg,test
mz_281.111-14d6.jpg,test
mz_161.935-14d15.jpg,test
mz_171.051-14d9.jpg,test
mz_801.269-14d6.jpg,test
mz_126.991-14d12.jpg,test
mz_267.012-14d9.jpg,test
mz_164.002-14d18.jpg,test
mz_188.068-14d9.jpg,test
mz_95.936-14d6.jpg,test
mz_298.979-14d15.jpg,test
mz_146.985-14d6.jpg,test
mz_113.985-14d18.jpg,test
mz_250.968-14d12.jpg,test
mz_112.952-14d18.jpg,test
mz_293.084-14d15.jpg,test
mz_180.957-14d6.jpg,test
mz_246.957-14d15.jpg,test
mz_199.068-14d18.jpg,test
