filename,split
mz_262.881-17d23.jpg,test
mz_254.002-17d20.jpg,test
mz_136.997-17d23.jpg,test
mz_173.12-17d22.jpg,test
mz_137.058-17d23.jpg,test
mz_137.058-17d20.jpg,test
mz_117.05-17d20.jpg,test
mz_279.179-17d23.jpg,test
mz_153.173-17d22.jpg,test
mz_171.174-17d22.jpg,test
mz_325.153-17d23.jpg,test
mz_135.051-17d23.jpg,test
mz_205.047-17d22.jpg,test
mz_80.988-17d20.jpg,test
mz_191.06-17d23.jpg,test
mz_134.017-17d23.jpg,test
mz_149.038-17d23.jpg,test
mz_185.04-17d23.jpg,test
mz_295.173-17d23.jpg,test
mz_103.124-17d23.jpg,test
mz_125.017-17d20.jpg,test
mz_125.017-17d23.jpg,test
mz_180.965-17d23.jpg,test
mz_153.052-17d23.jpg,test
mz_195.135-17d23.jpg,test
mz_145.024-17d23.jpg,test
mz_80.988-17d22.jpg,test
mz_89.016-17d23.jpg,test
mz_181.999-17d20.jpg,test
mz_124.044-17d22.jpg,test
mz_167.039-17d22.jpg,test
mz_279.3-17d23.jpg,test
mz_134.017-17d22.jpg,test
mz_277.111-17d22.jpg,test
mz_107.989-17d20.jpg,test
mz_136.024-17d23.jpg,test
mz_115.104-17d20.jpg,test
mz_223.169-17d23.jpg,test
mz_141.132-17d23.jpg,test
mz_86.036-17d23.jpg,test
mz_152.079-17d20.jpg,test
mz_103.124-17d20.jpg,test
mz_87.009-17d20.jpg,test
mz_174.093-17d22.jpg,test
mz_148.065-17d23.jpg,test
mz_255.279-17d22.jpg,test
mz_172.573-17d23.jpg,test
mz_131.95-17d22.jpg,test
mz_211.068-17d23.jpg,test
mz_215.081-17d22.jpg,test
mz_155.059-17d22.jpg,test
mz_256.252-17d23.jpg,test
mz_255.279-17d23.jpg,test
mz_143.93-17d20.jpg,test
mz_256.252-17d20.jpg,test
mz_140.038-17d22.jpg,test
mz_171.053-17d20.jpg,test
mz_241.109-17d23.jpg,test
mz_83.968-17d23.jpg,test
mz_173.12-17d23.jpg,test
mz_162.052-17d22.jpg,test
mz_157.126-17d20.jpg,test
mz_231.136-17d23.jpg,test
mz_143.078-17d22.jpg,test
mz_163.025-17d23.jpg,test
mz_249.015-17d23.jpg,test
mz_205.108-17d20.jpg,test
mz_159.072-17d23.jpg,test
mz_137.119-17d20.jpg,test
mz_219.095-17d22.jpg,test
mz_80.988-17d23.jpg,test
mz_121.003-17d20.jpg,test
mz_156.093-17d20.jpg,test
mz_280.273-17d22.jpg,test
mz_281.307-17d20.jpg,test
mz_171.113-17d23.jpg,test
mz_141.254-17d22.jpg,test
mz_139.126-17d22.jpg,test
mz_172.147-17d23.jpg,test
mz_181.026-17d23.jpg,test
mz_125.017-17d22.jpg,test
mz_264.097-17d22.jpg,test
mz_218.122-17d20.jpg,test
mz_122.037-17d20.jpg,test
mz_193.006-17d22.jpg,test
